Frame_Time_Budget_s,Frame_Energy_Budget_j
7.967376560746387,10.079831807336843
7.987892056303561,10.12417169156292
8.008298991586335,10.168721637794016
8.028595710599172,10.2134841963269
8.048779756149804,10.258460956189232
8.070090333921694,10.30647031999569
8.088900972109105,10.349321476278641
8.108606122180104,10.394665087888352
8.128300327087075,10.440478261265978
8.147882169370007,10.486540923428237
8.167339316678516,10.532832770522806
8.186668867500858,10.579354421433546
8.207047576364154,10.629004513304166
8.224987341201281,10.673258146283645
8.243796023889955,10.72017933416303
8.262576859845627,10.767603450579498
8.28237025457918,10.818239506292258
8.299766072217848,10.863336078836259
8.31801098512966,10.91120350450682
8.3373383223386,10.962601472737383
8.354304446007509,11.008353082170153
8.372095604810507,11.056937166499882
8.39092297342231,11.109087371710952
8.407439568552652,11.15551229052015
8.425851303571074,11.20798398433784
8.442055771786261,11.254863886650789
8.459047580449017,11.304699107378035
8.476992334822874,11.358151194380325
8.492718075784394,11.40574797530989
8.510230456463576,11.45955501199513
8.52562471744555,11.507637415060737
8.542760386810297,11.561999001599473
8.558797403045398,11.613782540674976
8.573630248107298,11.662458919310057
8.590177209880363,11.717656256782238
8.604708313875786,11.767006257778728
8.62086268653179,11.822813493486976
8.63595568708069,11.875974665229544
8.649894418340555,11.925949897652803
8.665427066506217,11.982648379443562
8.679930484956625,12.036685385764615
8.693308753406374,12.087477143879916
8.70820636617322,12.145123699244785
8.722091665724161,12.200033428129348
8.734901426077542,12.251711273114605
8.749147214805959,12.310354248433793
8.762387713985108,12.366133908504048
8.775403997345583,12.422191356123381
8.787418700330258,12.4750638557786
8.80076414236758,12.535093920413695
8.813131131400615,12.592142577819281
8.82527371171565,12.649513857567246
8.837192943926658,12.707225190919607
8.848887150253468,12.765282275198615
8.859652053855692,12.820056122331627
8.871587182489,12.88232241874326
8.882603505789245,12.94147836539449
8.893384731109524,13.000985143397134
8.903933365620363,13.0608681132028
8.914247636473737,13.121133657165656
8.92432656968053,13.181789231478453
8.934168188392164,13.24284095954799
8.943771777512884,13.304296978155072
8.95313526068738,13.366163565312922
8.962257581005485,13.428448668500653
8.971137694466778,13.49116042885289
8.979773917213258,13.554306201166625
8.988165232464732,13.617894515226048
8.99631028023997,13.681933569518701
9.004208082212472,13.746432329473809
9.011857245426285,13.811399327308644
9.019256984671289,13.876844224624385
9.02640566870377,13.942775595022098
9.033302695168382,14.00920380641129
9.039946364539738,14.076137756308057
9.046336445856614,14.143588847764336
9.052472074697363,14.211567753673991
9.058351647020261,14.28008423158526
9.0639745471736,14.349149837124331
9.069340086206353,14.418776285294971
9.074447132291795,14.488974864405465
9.079295093651822,14.559758002839041
9.083883550622039,14.6311387102752
9.088211194282867,14.703128875937008
9.09227772532201,14.775742327345801
9.096282828267478,14.853079099311508
9.09962595830961,14.92325352174815
9.10288564905285,14.99744256793657
9.105900070289596,15.072651181166076
9.108652335063848,15.148586829715127
9.111140373717578,15.225236488500485
9.113363689101865,15.302614111696307
9.115322146412582,15.38073671520162
9.117015244976553,15.459621301619235
9.118511106446366,15.543735772152623
9.119594529380867,15.620130543929694
9.120482953901002,15.700997234839646
9.12111215500184,15.783074652754216
9.121476186764337,15.866044314722314
9.121573971175598,15.94989498882986
9.121405266979874,16.034645397604038
9.120970267948396,16.120317929886404
9.120269468142343,16.206936327984547
9.119238797770869,16.299378989223975
9.118050528083453,16.383489364397395
9.116556799175187,16.472672417056703
9.114793647813345,16.56328294102084
9.112765123294906,16.65499796804048
9.110471811316964,16.747815958860183
9.107914028942602,16.841763618188406
9.105091822803525,16.936870113016106
9.102006137827471,17.0331673562272
9.098462729374551,17.13610839190702
9.095017331969842,17.22993498714057
9.091159656706285,17.329537270862023
9.087026705322668,17.430893598935597
9.08263141582262,17.5336493306765
9.077976038703934,17.637809579462296
9.073061382744038,17.743411323657323
9.067887956987189,17.850494961575265
9.062456550576265,17.959103057623974
9.05676809886239,18.06927999123356
9.050823691296673,18.1810720478781
9.044623930345697,18.29452620818193
9.038169905093152,18.409692168592386
9.031462623643401,18.526621302482123
9.024502941457625,18.645366595462107
9.017292260429224,18.76598418141608
9.009831081766801,18.888530456191344
9.002121067425623,19.013066455992462
8.994163225677298,19.139654220076125
8.985958706056882,19.268358547902544
8.977508450130674,19.39924639050836
8.968814048988342,19.532388828089434
8.959876993962563,19.667859639490192
8.95069777674412,19.805733452738597
8.941278577733415,19.946091796550938
8.931620099832326,20.089016339260972
8.921724155551297,20.23459477759511
8.911591840069592,20.382916980446904
8.901224770552194,20.53407797669589
8.890624541978552,20.68817698067478
8.879792444358488,20.845316961987365
8.868729983976166,21.005606102897957
8.858148482135304,21.158873402385435
8.845961481946707,21.33547905818965
8.834214451939706,21.505947567453237
8.822248288301292,21.67997346540665
8.810060039568745,21.857766918879115
8.797651482110748,22.03947350797463
8.785823281203452,22.213440176690355
8.772242450369726,22.414210327621987
8.75917054757913,22.60872295207604
8.74589810223223,22.807598245063133
8.73326638853485,22.998270690218554
8.718794427402196,23.218488286169563
8.704881073985288,23.432290731859176
8.69165604134076,23.637464268871447
8.676536352093311,23.8744433608926
8.662021026788889,24.104743756226167
8.648229312161144,24.32613935385199
8.63248225125035,24.5820643246387
8.617371643227672,24.831269101980027
8.603039744071104,25.07092047845872
8.58668628463609,25.348379239738755
8.571965091419134,25.60226980279123
8.55521484580192,25.89580840982636
8.539153853249845,26.182573405640422
8.523959512818434,26.45866886783949
8.506639562339922,26.779169922589674
8.491068454710149,27.073218248076724
8.473372565017348,27.41407943076276
8.457475675305538,27.727089266243073
8.440494385990025,28.06836475464205
8.422203387722933,28.44473046343352
8.405834602463118,28.789983336826026
8.387253072664658,29.191342995459625
8.370579377489355,29.561111660009534
8.352792721404798,29.965309108826943
8.33365152917986,30.412683313059016
8.316536021865357,30.824626252284492
8.2982946198293,31.275676137643547
8.278670029303326,31.776222739076328
8.261131312544627,32.2382876250054
8.242473967084063,32.74468305790569
8.223575232452648,33.274699898346796
8.20334484831225,33.86262171677115
8.185271841138645,34.40754216088459
8.166084422056032,35.00603791260121
8.146658750350321,35.63490427028663
8.127096904303055,36.29319406374095
8.107410998330069,36.98274871877002
8.087604030107718,37.70586710535358
8.067678289233543,38.46510216890314
8.047635814090187,39.26327258955558
8.027478980397397,40.10349983725811
8.005938199971178,41.046744561131426
7.988099933712341,41.8669493018449
7.9663449746212205,42.91307756883233
7.945749673280202,43.96044532235088
7.925052341959588,45.07163427524739
7.904253558253133,46.25282923009046
7.883354729032284,47.510932267591535
7.8623586857868455,48.85379458853453
7.841266526330667,50.29036504050225
7.8200807231580045,51.83091224607124
7.800312615630021,53.364935773947515
7.777528291809672,55.25628024222033
7.756070285805268,57.18556488525797
7.7345368605931855,59.27767417379814
7.714455531216729,61.385529609911885
7.691345936470328,64.01494042718645
7.669561470674934,66.74284828114736
7.649262292111568,69.52316067627139
7.625932533709019,73.03338248465352
7.603929109106777,76.73703240161635
7.583458396180178,80.56765848355323
7.55993153940425,85.49163460400057
7.53928355105269,90.40534983108232
7.51562909018157,96.80618210076562
7.49487966307411,103.31611319072154
7.471113131775912,111.97466320706117
7.450269182743409,121.01014810513036
7.426398257402489,133.38055296406864
7.405466208080804,146.76707128675352
7.383099839486323,164.62812858208932
7.359012522619279,190.11538974797008
7.337964162993257,220.43084200442888
7.313868164357199,269.3589307032569
7.292747358050414,336.09775709292813
7.270264836910486,454.9560269689982
7.24758195230989,709.9915000022382
7.223251513255921,2064.3973263733146
7.202009675674802,2547.4321591956846
7.1794318732845746,255.6500042066041
7.156671956005179,25.52713552937034
7.133881614419091,7.45862574738742
7.111078097329037,6.384381315538513
7.088264153924851,6.3224146713743465
7.06544129504763,6.302349414889487
7.040983202001399,6.281971775587093
7.0195794724877025,6.26411222583695
6.996905537099599,6.245156051046248
6.974070514745207,6.226025867659486
6.9530889845081125,6.208413912580326
6.928398915899567,6.1876487352304474
6.905537033176984,6.168377663845016
6.8826876766245935,6.1490780565724625
6.859840409056057,6.129741351846257
6.8369959757811465,6.110368379216362
6.814155964585621,6.090960712497241
6.79319005875488,6.0731121750011186
6.768606383367622,6.052145113099495
6.7457902025770435,6.032643903224077
6.722988331824817,6.013117265641414
6.702073227970538,5.995173734874303
6.6775832250442315,5.974125416891701
6.654803837775808,5.954506681572927
6.633935830246973,5.936501917050151
6.60952887915938,5.91540658031998
6.586792505073041,5.895715180884328
6.566019299317508,5.877692361181022
6.5417109408092555,5.8565658901133295
6.520894179781873,5.838439686517499
6.4966412085861664,5.817284906107615
6.475885885839593,5.799147016168002
6.451706560133768,5.777980837821435
6.431015412691718,5.759834602291224
6.408772157422791,5.740296079948535
6.384599724753057,5.719024213205945
6.364014755370939,5.700875905665527
6.340037682129108,5.679701972193798
6.319522811744827,5.661552850167056
6.297541737786875,5.642076423941091
6.275392510375235,5.622418115108786
6.251504116538742,5.601178198193748
6.231145170277708,5.583044123021434
6.209341927776829,5.563594065685648
6.187410113745976,5.54399715672874
6.165521217647535,5.524406290255465
6.141917668657088,5.503258948403038
6.121767022136568,5.485203639361775
6.100252125480347,5.465925939233084
6.078613125609741,5.446537040512108
6.057013917759278,5.427267721117946
6.035473930268457,5.4088108160718384
6.013994802435937,5.3906136283491595
5.992576784804804,5.372454501374169
5.9712201523124335,5.354316554213558
5.949925165158168,5.336199058280385
5.9286920661267395,5.318102442055901
5.907520564597706,5.300026732680423
5.886410878104356,5.281972413884268
5.865363396700595,5.2639401199993054
5.846440848782022,5.24770208163639
5.82358527020016,5.22805763804554
5.802703598399812,5.210075553457487
5.781915403769368,5.192143459794685
5.761191212286578,5.1742363589795435
5.7425817071523255,5.158131053662829
5.72014399708174,5.138682404320887
5.699563782465835,5.120810756306982
5.681106634143969,5.104757575416561
5.658912768743753,5.085424593275768
5.63856113449204,5.067663964182413
5.620305845548686,5.05170814490714
5.59836715213317,5.032503695114862
5.578194389078818,5.01481328569653
5.560176931418388,4.998988765898716
5.538500317243348,4.979921813251684
5.520492743458274,4.964055718665001
5.4989642425305485,4.945058743400902
5.4810984561819405,4.92926756830392
5.459741132634281,4.910361994888527
5.44201798142217,4.894647542071644
5.422774017331961,4.877560955060606
5.401521861777306,4.858660602785346
5.384014461619765,4.843064712611906
5.363087387971209,4.8243951415021105
5.345721509369478,4.808877505903751
5.3269159300196405,4.792050473590045
5.306077898208984,4.773375073685782
5.288919790797153,4.757972594097662
5.270380781262847,4.741308687416625
5.251677911761414,4.724485185617614
5.231221951816415,4.7060828499257745
5.214351904663391,4.690906314470808
5.196149460019438,4.67453113269506
5.177805028425774,4.658042063481532
5.159522741707899,4.641861806288469
5.141329084723719,4.625852207354534
5.121461574203316,4.608349546630041
5.105018127269894,4.593840280417657
5.087325757636324,4.578208003988769
5.0695124392530495,4.562445871598931
5.051758524315596,4.54671292286147
5.03408919684135,4.5310316034370635
5.016506785867591,4.515404227032108
4.999011766598162,4.499831489515784
4.981602898965124,4.484312543435491
4.964280233452224,4.468847697251886
4.947043218545277,4.4534367119715474
4.9298908755728625,4.438078958250084
4.912823264638318,4.422774735939461
4.895839643869874,4.407523618083741
4.880967688682029,4.394150758408974
4.862212850217162,4.377270821950249
4.845481855563659,4.362208540799863
4.828839887176912,4.347226391136407
4.81227984235159,4.332317993787064
4.795801052425429,4.317482747201077
4.7813907719155555,4.304509703323233
4.76326441974463,4.288191217232608
4.747004794460573,4.273553276485594
4.7308545739914,4.259013828856949
4.716744438154766,4.246310994154386
4.699025002330311,4.230358839837321
4.6830790176097405,4.216018798608999
4.66916721947474,4.203726157237011
4.651741539612944,4.188432756075626
4.636054058061422,4.174661809902302
4.622377966376745,4.162640999599911
4.605251588259231,4.147568101062112
4.589777408567814,4.133927718072435
4.576361400776076,4.122086084340857
4.559537078788531,4.107217039318609
4.546136805769469,4.095356801139565
4.529476240356486,4.0805917859371155
4.516229192879062,4.068834714103442
4.499760622673932,4.054199543757846
4.486666747271571,4.042546384047958
4.470388002761945,4.028040093121985
4.457444843521448,4.0164894327733345
4.441353409269342,4.002110707819361
4.428558710323038,3.9906612769635905
4.41442933914144,3.9780030630508456
4.398456378441046,3.963683309503804
4.385883754142773,3.9524109194764008
4.370254132871358,3.938397603698017
4.3578264295483775,3.927264954624224
4.3441454147115754,3.9151370047910063
4.32861570531094,3.9014347119838106
4.316398464840742,3.8906611881171407
4.302969571434367,3.87881927187644
4.287709564599791,3.865362464148207
4.275703007240086,3.854774501784015
4.262553796911697,3.8431787548577225
4.249229124855462,3.831435299380277
4.234339174628632,3.8184139026657844
4.222613759249628,3.8081744697539746
4.209793145761984,3.7969670348822593
4.196814700925787,3.7856077502139924
4.183883722604206,3.774275545023316
4.169464509534543,3.7616214830333137
4.158081946388672,3.7516184256139935
4.145670388064601,3.740698883064887
4.133115021037432,3.7296392319768024
4.120603963503238,3.7186046249364795
4.10817089876943,3.7076247891835403
4.095820117186977,3.696703667854062
4.083551848864427,3.685842302769032
4.0713649825268625,3.675047535100556
4.0577634936984515,3.662999425075565
4.0469766560569065,3.653444544545185
4.035269271139572,3.6430742969483205
4.023440659251677,3.6325967236573007
4.0116522264489936,3.622154805258523
3.9999348422913,3.6117758973449168
3.988293734131058,3.60146463911945
3.976729387657764,3.5912214698633993
3.9652415877895533,3.5810462106463135
3.953829369585712,3.570938007681265
3.9442677391012904,3.5624690323123347
3.9312828590643694,3.5509681345501956
3.9200875381603386,3.5410524460464994
3.908980722192088,3.531215301657827
3.897947269971584,3.5214432936660565
3.886986644117264,3.5117359592476625
3.876098371777815,3.502092887809591
3.8652819627284223,3.4925136525790927
3.854536881920642,3.4829977860212504
3.8455378811398413,3.4750284144251236
3.833378193609461,3.464260210584792
3.8228324848251947,3.454921559871466
3.8123737320942634,3.4456601515859044
3.8019852464653616,3.4364612171707254
3.791665689298818,3.427323575087439
3.7830602182116055,3.419703905619777
3.771439686219912,3.4094148454888806
3.7612633845774113,3.400404871828378
3.751214461534551,3.3915079760365354
3.7428337797542075,3.3840883062556806
3.7315457047576266,3.3740949526325905
3.7216524451630386,3.365336809243998
3.713399686139074,3.3580312013750895
3.7023418586414123,3.348242805500852
3.6927011538138017,3.3397092595301547
3.6831287248482307,3.3312365153907932
3.675160000884797,3.324183525490384
3.6644474549035304,3.314702408066805
3.655000857605718,3.3063421724881645
3.647195525198466,3.2994347662680386
3.636719393737946,3.2901642259174273
3.6289001069999833,3.2832451636474853
3.6185454003051825,3.274083022308356
3.6094851896143263,3.2660668084169737
3.6019369456799137,3.259388682151842
3.591839842157208,3.25045598058154
3.584312850377767,3.243797431657121
3.5743466353675015,3.2349815802603454
3.5656027030172956,3.227247501688589
3.558342960044498,3.22082658684544
3.548629009923103,3.212235552651282
3.541385743199999,3.2058300559302406
3.531795700022387,3.197349769103847
3.52466275707255,3.1910427321175976
3.5152205172801922,3.182694358592003
3.5081979086423654,3.1764858072879703
3.4989017820917336,3.1682678741970225
3.4919881401784405,3.1621566193321557
3.482836415032132,3.1540676405550414
3.476030445991648,3.148052558655205
3.4670213985109224,3.1400910356837626
3.4603217504738093,3.1341709493841754
3.4514537167221744,3.12633543628313
3.4448590300406945,3.1205091598400037
3.436130589115013,3.1127984293532673
3.4296396070645847,3.107064868987813
3.422293600886659,3.100576590384713
3.413622086080829,3.0929183865281757
3.40728399013306,3.0873215783458896
3.398898924232912,3.079917942609465
3.392664544616042,3.074413909040202
3.3856100968910323,3.068186450032974
3.377292734033986,3.060845007833156
3.3712071917033355,3.0554742161319957
3.363156899286651,3.048370223687586
3.357172109260469,3.0430896290059097
3.350442489713859,3.0371524617979104
3.342436122569592,3.0300898425103573
3.336590722231046,3.0249342154061645
3.3300235761612655,3.0191426573155313
3.32222142761376,3.0122629421482676
3.316521988614975,3.007238122153765
3.310129770651305,3.001603199681889
3.303586216486959,2.995835660767908
3.2960849455891754,2.9892250796522273
3.290583646763436,2.9843778287531215
3.284372381308373,2.978905728440626
3.2770551378901094,2.972460361475191
3.271691587652494,2.9677367568730477
3.2656768948714583,2.9624404424572
3.259537944258276,2.9570355869986487
3.252478672869742,2.9508216594739474
3.247301826518173,2.946265651400692
3.24149627179697,2.941157116352062
3.235581178684909,2.9359531180526797
3.2287705407020693,2.9299624950114307
3.2237754282536186,2.925569771166296
3.218191940506138,2.9206604537426353
3.212502705484243,2.9156591158002185
3.2059160728759597,2.9098702324839283
3.201097576957137,2.905636352907804
3.1957444743608003,2.900933598399654
3.1902831559275566,2.896136784927446
3.184838790663337,2.891355942779489
3.1794421916351525,2.886618160072498
3.173255695967646,2.88118836563348
3.168704769733874,2.8771951816455164
3.163639684933691,2.8727517938603016
3.1584880454418074,2.86823357502562
3.153360254245118,2.8637374338886508
3.1482805679107133,2.859284672735822
3.1424441465407833,2.8541701546552556
3.138151395846165,2.850409551443849
3.133393580960712,2.846242557882577
3.128555112679066,2.842006105843274
3.123738195353327,2.8377897769365554
3.1189669336342587,2.833614708643403
3.1142456610100857,2.8294846921045456
3.1095752680697775,2.8254005209417046
3.1042043964933734,2.8207055385549364
3.1002489550871353,2.8172491774353667
3.095880535308237,2.8134330835887646
3.0914429827749608,2.8095579030402793
3.087027232951311,2.8057031587076215
3.082654794096603,2.8018876491673916
3.0783305947612476,2.798115696664433
3.0740551657376494,2.7943877608064263
3.069828354789013,2.79070370778489
3.0656502774392416,2.7870636521486953
3.06152050282487,2.78346721248599
3.0574389203249464,2.779914298536528
3.0534053973803688,2.7764048000529935
3.0494195972856977,2.7729384210977246
3.0448405280957194,2.7689581796906393
3.0414566837697072,2.766018450558213
3.037735294090757,2.762786860143703
3.033966027433275,2.759515279956688
3.0302210714666367,2.7562664801192525
3.0265176810270664,2.7530554670118756
3.0228596018277805,2.749885495247815
3.0192478574839945,2.746757469253484
3.0156823628944425,2.7436713134461383
3.0121629669944525,2.740626898454542
3.008689428993127,2.7376240145539
3.005261851904476,2.7346627650774247
3.0018798008090726,2.7317427639094896
2.9985433001648727,2.728864042896386
2.9952521690617986,2.7260264469793976
2.9920062148853037,2.7232298104008286
2.988805474120922,2.7204741758853874
2.9856497539252342,2.717759377414889
2.982538856418141,2.7150852443400417
2.9794725797611576,2.7124516023599616
2.9764508551358335,2.709858398231182
2.9734736893261857,2.70730564753135
2.9705409076220786,2.7047932005878743
2.9676523609172945,2.7023209310058145
2.9648078275257337,2.6998886462646148
2.9620073661887383,2.6974964091799243
2.959859371502969,2.695663149820265
2.956542179818046,2.6928345220096848
2.9538727302713825,2.690561388585058
2.9512474428578526,2.688328373546638
2.9486657199843425,2.6861349903515435
2.946127434013023,2.683981132734329
2.9436321014124727,2.6818663694584592
2.9411802752911385,2.679791213666517
2.9387712562328954,2.6777550373833665
2.9364052810145678,2.675758065561295
2.9340822214669613,2.673800190658418
2.9318019989403,2.6718813502477787
2.929564465750784,2.670001418983038
2.9273695346365036,2.668160326570502
2.925217180921876,2.6663580597613725
2.923107337035139,2.664594566218509
2.921039959155735,2.6628698152609758
2.919466394753554,2.66155927157107
2.917051673624165,2.6595516214183426
2.915100439522028,2.657933670158263
2.9132011451538893,2.6563623618745114
2.911344350239854,2.6548298365147507
2.9095295068224636,2.653335638171193
2.907756700075394,2.651879856236078
2.906025658184641,2.650462252381994
2.9043363174711536,2.6490827778851425
2.902688856369427,2.647741604859165
2.901083067356085,2.6464385534109307
2.899867449342476,2.6454550191986463
2.8980137938893558,2.643959766048104
2.896523014469025,2.6427629083121458
2.895082189316807,2.6416108866926016
2.893683227913874,2.6404971598153786
2.8923256781119235,2.6394213697993787
2.8910094355484954,2.638383434615707
2.8897345830635564,2.6373834398161335
2.8885009710357625,2.6364212584936726
2.887571942305461,2.635700462132329
2.8861672522991224,2.6346165502738033
2.885051600143578,2.6337631817726384
2.8839814022402526,2.632950942116573
2.882952469856514,2.632176559026383
2.8819645902505227,2.6314398742115577
2.8810175040517163,2.6307406626848233
2.880111347750996,2.6300790590940064
2.8792460981689927,2.629455052157757
2.878604530327932,2.6289978400629384
2.87764651061274,2.628323694953807
2.876896695187207,2.6278070898981665
2.87619345464825,2.6273321561928706
2.875531324610506,2.626894977071801
2.8749099191361576,2.626495280626568
2.8743294460122666,2.6261332736752823
2.873789572601809,2.6258086633711097
2.8733993855480526,2.625582832056833
2.872833038679095,2.625269185350568
2.872410403500709,2.625053856183786
2.8720317997140397,2.6248779720993403
2.8716941511776573,2.6247397836970725
2.8713971637583002,2.6246391026399767
2.8711407804581355,2.6245758942337725
2.870969046656324,2.6245522024339505
2.8707434780379057,2.6245534471235277
2.87060752104885,2.624601572338759
2.87051243441371,2.6246873315472534
